,base_lat,base_lon,predicted_lat,predicted_lon
953,52.141186299999994,21.0639876,52.1412033,21.064056272132515
954,51.044238,17.0173609,51.0442064,17.017319399999998
955,52.43629319999999,16.928760500000006,52.4363315,16.9286532
956,50.2089749,18.96559,50.2089877,18.965623498979607
957,51.739084399999996,19.5359829,51.739197,19.536700129558014
958,51.115679799999995,17.0113738,51.11560595,17.01137185007704
959,52.43798639999999,16.949668600000006,52.437923100000006,16.9495721
960,52.867284100000006,20.605212899999998,52.8673604,20.605173
961,50.0573655,21.96388330000001,50.0573743,21.96388694742489
962,50.079590100000004,19.9928938,50.07949470000001,19.993097892942245
963,52.20572199999999,20.974088300000002,52.205654,20.97406
964,52.206712100000004,21.033799399999996,52.2066941,21.0337593
965,50.8143716,16.2784791,50.8136783,16.2796224
966,49.92718,19.015132,49.927642,19.01454
967,50.0762402,19.931695,50.0761989,19.93170738046261
968,50.3077943,19.1014755,50.3078057,19.1014133
969,49.951569899999996,20.427541899999998,49.95195695,20.42741008304336
970,52.219183,20.894976100000004,52.21857,20.894456
971,52.27409979999999,20.929772699999997,52.27404365,20.929779080527922
972,50.0655869,19.9285454,50.06557,19.928434
973,51.44425620000001,7.0341863,51.444093,7.0341430727631575
974,50.073431,19.915404000000002,50.07340125,19.91542874320114
975,52.230765999999996,20.932710999999998,52.231164,20.932484
976,53.431313,14.506347,53.4311749,14.5063946
977,52.8787371,20.6186877,52.8787196,20.61859095
978,52.1770366,21.0746952,52.177037,21.074695
979,51.7847901,19.4167502,51.784881,19.416765968220933
980,52.414879,16.885327800000002,52.4148927,16.8852948
981,54.48098090000001,18.552177899999997,54.48078225,18.552425637293304
982,52.443779000000006,16.958575,52.443842599999996,16.959402781042144
983,51.1124,17.0301495,51.1122422,17.0306108
984,50.25796099999999,18.729306,50.2578183,18.7298966
985,50.2769098,19.026052,50.277035100000006,19.026323038479863
986,52.26140299999999,20.976373000000002,52.260811,20.97693
987,52.256221999999994,21.007509,52.256437,21.007478
988,52.3799334,16.837356600000003,52.366155,16.806652
989,52.133534600000004,21.0622186,52.175882,21.026626
990,52.25896510000001,20.9639993,52.25912,20.963911
991,52.267899,20.963323000000006,52.26789150000001,20.963279199195355
992,50.0133149,19.8917125,50.013421,19.8916988
993,49.91017369999999,19.010469399999998,49.91013555,19.010405653886465
994,50.08420200000001,19.963741100000004,50.0844172,19.9632329
995,51.2674995,22.5271007,51.2674504,22.527313952320306
996,52.400381,16.933963000000002,52.4003762,16.9340353
997,52.3610274,17.0230335,52.36106485000001,17.022993325513895
998,50.089566999999995,19.962348000000002,50.0895503,19.962385051498803
999,52.159493499999996,21.030461300000002,52.695614,16.365548699999998
1000,52.3901238,16.8775766,52.3902191,16.8772765
1001,52.20973129999999,21.0618193,52.2097626,21.0721099
1002,50.08263579999999,19.9381472,50.0830034,19.9380667
1003,51.135006,23.477763500000002,51.13484879999999,23.4755989
1004,52.14369259999999,21.0632223,52.143674,21.063277
1005,50.0731174,20.0179265,50.088878,19.96971
1006,50.2654179,19.137603,50.2654489,19.137572287334226
1007,52.197274,21.008326899999997,52.197192,21.008357
1008,50.82733289999999,16.3019521,50.8273618,16.302093547990133
1009,52.3540731,16.999846100000006,52.3541989,16.9999322
1010,52.39931370000001,16.9315869,52.3989256,16.9304674
1011,52.3017554,20.9935413,52.302083,20.994364
1012,52.13500910000001,21.0631627,52.1347593,21.0631288
1013,50.223867799999994,18.950659899999998,50.2236763,18.950688547521
1014,52.18767820000001,21.012640100000002,52.1874444,21.0136029
1015,51.4169643,21.201377700000002,51.41710250000001,21.2015782
1016,51.7313033,19.5138782,51.9568581,20.1430044
1017,52.394609700000004,16.8599742,52.3945275,16.859965600000002
1018,50.0468263,19.9513643,50.0469973,19.9514729
1019,50.411054,18.980767,50.41098905,18.980759230726363
1020,51.75520909999999,19.3559754,51.75519435,19.35685654577712
1021,51.2151489,22.562214899999997,51.2233278,22.5566011
1022,52.41055009999999,16.8936417,52.41056029999999,16.8936137
1023,49.9914535,19.8283827,49.989325,19.833778
1024,50.286935,18.664962,50.2870046,18.66502407124912
1025,52.2390369,20.964108,52.239234,20.964139000000007
1026,49.7826193,22.778374399999997,52.058705,21.383789
1027,52.39599920000001,16.9603867,52.3959997,16.9603847
1028,52.1726236,21.0661581,52.1726163,21.066175534115384
1029,53.207925,23.201228,53.2076433,23.2027095
1030,50.056545799999995,19.949540300000002,50.0563943,19.9500445803543
1031,50.251712,19.032866000000002,50.25150265,19.032918556643935
1032,51.74108870000001,19.4588532,51.7409251,19.458428
1033,50.0607828,19.9658435,50.0607823,19.965814252190587
1034,51.112333,17.0305324,51.1122741,17.030409600000002
1035,54.4916061,18.5418017,54.491352,18.542651
1036,50.2221443,18.9853593,50.2219786,18.9857169
1037,51.36511489999999,22.612565,51.3584521,22.6075125
1038,51.745649,19.371033999999998,51.74565325,19.3710364
1039,49.9746035,19.8259927,49.974651,19.8259554
1040,52.4116736,16.941349600000002,52.41164660000001,16.9416233
1041,50.0485094,19.9588053,50.0492468,19.9592908
1042,49.8323179,22.834373,49.83251350000001,22.8344465688215
1043,52.236388399999996,20.9349665,52.23516,20.935435
1044,52.4850197,16.8475906,52.4850197,16.8475906
1045,51.364973,22.602857,50.28333,19.25
1046,51.1087239,17.0350389,51.097349,17.023978
1047,52.242702200000004,21.0716361,52.242544,21.071996
1048,49.898796000000004,18.963054999999997,49.8987427,18.9630774
1049,50.860873100000006,17.4702826,50.86097279999999,17.470254546441687
1050,52.362685,16.818514999999998,52.36269,16.81851
1051,50.0731939,19.9343437,50.07326320000001,19.934454803445266
1052,50.032140500000004,19.9160158,50.0319777,19.91548314320756
1053,50.04273970000001,19.945275199999998,50.04273970000001,19.9452752
1054,52.3980395,16.8902449,52.39836525,16.889639887817395
1055,52.36783610000001,16.9374874,52.3680385,16.9366008
1056,50.0166269,19.894459299999998,50.0166243,19.894827
1057,50.08102120000001,19.925408899999997,50.08106095,19.925487221618873
1058,50.0615157,20.003357,50.060117,20.001832
1059,51.1371537,23.4652268,51.1371749,23.4651988
1060,52.2778764,20.9473162,52.278291,20.947589
1061,52.238007399999994,21.0482075,52.23800735,21.0482074807804
1062,50.009382,21.9722273,50.009508,21.97170657649852
1063,49.98180290000001,20.1435228,49.9859311,20.1460008
1064,52.37788699999999,16.9764785,52.3780957,16.976954100000004
1065,50.0843981,19.8846062,50.0846202,19.884524925830647
1066,52.172096999999994,21.038849,52.1722377,21.0390219
1067,50.09203549999999,19.9245148,50.0923743,19.924330800000003
1068,52.1835627,20.9969188,52.1836947,20.9973032
1069,51.3414211,22.626523000000002,51.34068,22.62628
1070,50.067804100000004,19.9178794,50.0678041,19.9178794
1071,52.183338,21.076691,52.183338,21.076681
1072,52.383966,16.9640076,52.38401685,16.963896848203333
1073,50.0452374,19.9145622,50.0450175,19.9149734
1074,52.232852799999996,20.9832043,52.232424,20.984284
1075,50.0254162,21.986677,50.025236,21.9877031
1076,52.44061039999999,16.914259100000002,52.4405678,16.9142575
1077,52.165394899999995,21.0701389,52.1651942,21.0715101
1078,51.7763101,19.4298812,51.7762552,19.42975118507105
1079,52.403545,16.887797,52.40396550000001,16.887702899999994
1080,51.7468599,19.520386399999996,51.746861,19.520356
1081,51.23321179999999,22.6060288,53.8236532,14.983407
1082,50.457642299999996,18.833896,50.4584768,18.8313887
1083,52.24712779999999,21.063276000000002,52.246814,21.063031
1084,52.19026969999999,21.013411899999998,52.190254,21.013586
1085,50.0474268,19.9613324,50.0478769,19.961368688357496
1086,50.1031856,19.94445,50.1031856,19.944449970757308
1087,51.0546951,17.0141097,51.0546982,17.014122
1088,54.33772020000001,18.5830331,54.3379046,18.5831492
1089,50.080658899999996,19.9724388,50.0808984,19.9725256
1090,51.27354620000001,22.5706885,51.2735261,22.5706929
1091,54.345578,18.536831,54.3456077,18.537130359615755
1092,52.200475,21.002866,52.200834,21.002587
1093,53.1110935,23.2002693,53.11108370000001,23.1997479
1094,50.382538000000004,18.9318033,50.3825339,18.9317717
1095,50.0218248,19.9443598,50.0216477,19.94504522788941
1096,50.0922979,19.9322013,50.0923029,19.93218941059066
1097,52.2211167,20.930211399999997,51.868586,16.578035999999994
1098,50.8504584,17.4653348,50.8504616,17.4652473
1099,53.41348000000001,18.4233227,53.4130939,18.423429
1100,51.4427944,6.9988621,51.4486727,7.006837599999999
1101,50.045117499999996,19.975380899999998,50.044785,19.975143
1102,50.26515449999999,19.0177419,50.2651972,19.01716600405861
1103,52.2600169,21.0342318,52.188384,21.067638
1104,51.12380659999999,16.9887294,51.12382,16.988689
1105,51.05560209999999,16.990596,51.0556005,16.990368734008197
1106,52.254050899999996,21.0815491,52.25497,21.081285
1107,49.982347,19.837988,-0.679187,31.466492
1108,50.0680555,19.9223337,51.7757014,18.08317359786277
1109,52.45493620000001,16.9217117,52.4550875,16.921723899999996
1110,50.0719246,19.959297199999998,50.07185605,19.95936417597532
1111,50.0490175,19.9310115,50.0490175,19.9310115
1112,54.563644999999994,18.4005659,54.56280039999999,18.4031557
1113,50.04372189999999,19.967506,50.0449229,19.9679159
1114,52.1881137,20.9932638,52.18811375,20.99326384337173
1115,52.143758,21.0161074,52.143813,21.016126
1116,52.230632799999995,21.0219738,52.2299993,20.9578418
1117,49.910090600000004,19.0058045,50.042073,22.008971
1118,50.084636700000004,19.909549399999996,50.08428060000001,19.9090588
1119,50.07831760000001,19.9295353,50.07830525,19.929892039019762
1120,52.2350347,20.946022,52.234673,20.945861
1121,52.27822339999999,20.9738268,52.278217,20.972868
1122,51.0521362,17.0388531,51.0580138,17.0432024
1123,52.2248842,21.101012100000002,52.224892,21.101039967000087
1124,50.08003679999999,20.0019425,50.07988885,20.001956618518555
1125,53.1111677,23.118159,53.11124690000001,23.117964973433914
1126,50.059770799999995,19.9737409,50.0610402,19.9742074
1127,50.078124700000004,19.9798608,50.07815925,19.97972901433056
1128,54.55040500000001,18.5426309,54.550363,18.542589000000003
1129,52.3480554,16.8045009,52.3480002,16.807391431137724
1130,50.0856395,19.9319332,50.0856594,19.931923474198424
1131,51.0745799,16.9907194,51.07462520000001,16.990676
1132,54.3681162,18.4859585,54.3683145,18.485612062686293
1133,52.40134329999999,16.860188600000004,52.40141120000001,16.8594031
1134,51.071092900000004,16.994401899999996,51.0710808,16.994390799999998
1135,49.973383399999996,20.0806574,49.977377,20.0919372
1136,50.0179522,19.894723499999998,50.0176639,19.8941247
1137,51.1045364,17.0058439,51.1044607,17.0057893
1138,52.16088189999999,21.0216994,52.160771,21.021858
1139,53.3927919,14.6846669,53.3925771,14.6846924
1140,50.209169300000006,18.9585305,50.212288,18.965867000000006
1141,52.214793799999995,21.0226702,52.214779,21.022647
1142,50.0799797,19.895726899999996,50.0806008,19.8926098
1143,50.0801034,19.920931600000007,,
1144,51.3591252,22.6369457,51.36025460000001,22.6378692
1145,52.2301472,20.9387867,52.230207,20.938317
1146,52.22937959999999,20.9060087,52.229424,20.90591
1147,52.14539389999999,21.053987,52.145453,21.0537931
1148,50.0468748,19.9394417,50.04693,19.93928
1149,53.147488,23.157865100000002,53.14765335,23.15839243678585
1150,50.0782033,19.9214966,50.07823610000001,19.9214924
1151,50.35182800000001,19.266134899999997,50.352757200000006,19.2629783
1152,50.46813570000001,19.0725762,50.470535,19.069784
1153,50.0892391,19.9781696,50.0889816,19.978443384414035
1154,52.23432159999999,21.1025323,52.234548,21.096472
1155,53.11397710000001,23.133252300000002,53.11445395,23.134821457009515
1156,52.203978899999996,21.038949,52.203909,21.039053
1157,51.7530512,19.581909500000002,51.75440505,19.58443777654067
1158,52.3924989,16.8939215,52.3924808,16.893964426105136
1159,50.0358368,22.008519699999997,50.0356942,22.00900838260004
1160,51.9739274,20.139803,51.973896,20.139797700000006
1161,51.7560693,19.547890399999996,51.760932,19.460718
1162,50.07916420000001,19.9837217,50.07913370000001,19.9841451
1163,54.48224200000001,18.528457999999997,54.482251399999996,18.5284762
1164,49.9241834,18.9963172,49.9132523,19.0043243
1165,51.14288120000001,23.495786199999998,51.1430813,23.4956412
1166,52.1826024,21.0557693,52.18264600000001,21.05568
1167,52.4303067,16.9311142,52.43051180000001,16.931323199999998
1168,52.1451418,21.022648,52.1451415,21.0225547
1169,51.3612169,22.5777073,51.36122705,22.5777569483488
1170,28.647889799999998,180.0,53.3711659,14.479583600000002
1171,51.12694000000001,17.0503063,51.1269285,17.05037
1172,50.0872463,19.937912899999997,50.0871555,19.937902143899432
1173,50.0341049,19.943616,50.03400035,19.94367238372181
1174,54.3602943,18.58381,54.36029960000001,18.58382751034594
1175,51.0773029,19.4018089,51.0772586,19.4017604
1176,54.58045799999999,18.3717908,54.591265,18.458812
1177,51.228434899999996,22.5165593,51.2284688,22.51652171878748
1178,50.0467737,19.956484399999997,50.0467485,19.9565228
1179,53.126102,23.168550699999997,51.644148,21.090472
1180,52.208118,21.0407389,52.207975,21.041836
1181,52.1995446,20.9779147,52.1996245,20.9778255
1182,50.0373222,21.9811267,50.0370979,21.9813889
1183,52.4475605,16.9317235,52.4475605,16.9317235
1184,50.0565474,19.9256075,50.05651595000001,19.925577185847878
1185,53.7194247,18.915223899999997,53.729545,18.930362
1186,50.33263510000001,18.7832331,50.3327965,18.783318022296573
1187,50.049222799999995,19.987835600000004,50.049653899999996,19.99036445859627
1188,50.26074600000001,19.024338,50.26075995,19.024380628145586
1189,50.9044171,15.719361600000001,50.912807,15.8339014
1190,50.0866533,19.8789297,50.086819,19.877673
1191,52.3925689,16.8794659,52.3926013,16.8794695
1192,51.39378130000001,12.3951685,51.426241,6.994420599999999
1193,50.0431403,19.9407732,50.0430842,19.9407011
1194,50.068309,19.927129,50.0682698,19.9273118
1195,51.72019239999999,19.4281526,51.720231,19.427968
1196,52.312759899999996,17.8960547,52.3128101,17.895980781612316
1197,52.2159633,21.0183693,52.240892,21.186585
1198,52.1703425,21.0584168,52.17050685,21.05863773181182
1199,50.94435499999999,17.289133,50.944414,17.288961999999998
1200,50.07302989999999,19.8918319,50.0729476,19.89156746754385
1201,51.751748000000006,19.503024,51.7537665,19.5096337
1202,50.065284999999996,20.023196,50.06528505,20.023196008622925
1203,50.3742965,18.950427899999998,50.37430385,18.950314470970632
1204,52.232512899999996,20.93754,52.232566,20.937559
1205,50.0087821,19.9998817,,
1206,53.916236,14.2589804,53.916214,14.258920000000002
1207,52.1307321,17.0402818,52.1051352,17.0376327
1208,51.1317791,23.4886723,51.1317964,23.488692
1209,50.289571,19.1337353,50.289069,19.133458
1210,50.86119910000001,17.4724877,50.861279100000004,17.472448641110024
1211,53.12502360000001,23.1514348,53.12498225,23.15135865239181
1212,52.3929238,16.8886935,52.39272329999999,16.888464399999997
1213,52.217738,21.0198569,52.217768,21.019893
1214,52.3577436,17.012724300000002,52.35780250000001,17.012714499999998
1215,50.0699343,19.920188800000002,50.06985165,19.92028206414041
1216,52.2477369,21.062804500000002,52.247686,21.062858
1217,51.14312320000001,23.4711986,51.1156455,23.51912
1218,50.4482475,18.8284592,50.4482598,18.8286004
1219,51.245869899999995,22.5314779,51.246068,22.532657
1220,52.428236,16.784875,52.42825145000001,16.784816189398782
1221,51.223147,22.5138181,51.22315220000001,22.5138591
1222,53.1090423,23.198365600000002,53.10910429999999,23.1984121
1223,51.429278000000004,21.1600014,51.42858835,21.15971312806213
1224,52.31201420000001,21.0236992,52.312001,21.023655
1225,50.28155,19.128701,50.2815743,19.12872737469879
1226,52.25756939999999,20.896141600000004,52.257486,20.894611
1227,50.0561871,19.919669,50.056166,19.919678
1228,52.2319924,21.2717673,52.233586,21.271932
1229,53.1355699,23.1328731,53.13547239999999,23.132914000000003
1230,50.0457851,19.9243157,50.0458088,19.9243898
1231,52.1721564,21.0252669,52.1729599,21.0247805
1232,52.27326729999999,20.9366149,52.27332,20.936594
1233,50.919295500000004,15.754029899999999,50.9193928,15.75393400783438
1234,50.076462,19.92529,53.1203788,23.0820194
1235,52.2378729,20.939136899999998,52.237746,20.939426
1236,50.06557100000001,19.971006,50.06541695,19.971071242483053
1237,54.55035229999999,18.483724,54.549729000000006,18.484509
1238,48.3012255,9.9898457,48.0059404,9.041847578882352
1239,54.55699360000001,18.451358600000002,54.556091,18.44991
1240,50.26572909999999,19.0597669,50.265408,19.059134
1241,50.0856395,19.9319332,50.0856594,19.931923474198424
1242,50.08357520000001,19.945725399999997,50.0835003,19.9458362
1243,51.2725747,22.5624052,51.2748454,22.5617692
1244,51.029123,16.970917800000002,51.0291432,16.970905454942773
1245,54.5070089,18.5425813,54.50700629999999,18.54256982216981
1246,49.91594689999999,18.998426199999997,49.91591245,18.99840509604082
1247,54.5314057,18.4978173,54.531347,18.497672
1248,52.480705500000006,16.9107447,52.480725,16.910669
1249,53.1523149,23.1584638,53.151827,23.1579067
1250,51.24725220000001,22.55005610000001,51.24727905,22.550091607783145
1251,54.5521255,18.443258800000002,54.559587,18.393859
1252,54.490969299999996,18.514875,54.526826,18.459739000000006
1253,50.866074,17.474487,50.866523,17.472993
1254,52.4441475,16.953575,52.4440419,16.953595408427333
1255,52.435682299999996,16.952444800000002,52.4357807,16.949507500000006
1256,52.2561685,20.9145188,52.25610800000001,20.914515
1257,52.230060200000004,20.9776459,52.230075,20.977546
1258,50.007834,20.957933999999998,50.0077849,20.95790500097752
1259,52.405634,16.6841909,52.40560675,16.68437216396046
1260,53.3727189,14.477523999999999,53.3727206,14.477531099999998
1261,50.2727294,18.998441399999997,50.27269935,18.99848361669961
1262,52.1756761,21.049664899999996,52.175661,21.049641
1263,50.0477019,19.9886778,50.047724,19.988625
1264,54.49138249999999,18.510702300000002,54.4907843,18.511631
1265,52.22716120000001,20.9148727,52.227012,20.914641
1266,50.21591249999999,18.968815399999997,50.2158128,18.96880041336405
1267,54.51238679999999,18.532723800000007,54.512479000000006,18.532736
1268,51.7331586,19.5082755,52.10355115,19.932795652492523
1269,52.354577,16.9876512,52.3548093,16.9876484
1270,49.809074,22.7829295,47.728378,18.734951
1271,52.2781149,20.9717454,52.278217,20.972868
1272,50.243578899999996,18.990129999999997,50.24355110000001,18.990156673555585
1273,51.721573299999996,19.4958497,51.72149455,19.4958315920384
1274,50.084657299999996,19.9069867,50.0848822,19.9071699
1275,50.08501889999999,19.926199899999997,50.0850472,19.9262744
1276,50.0853998,19.9164599,50.0835906,19.9156544
1277,53.12472020000001,23.095894199999996,53.12475210000001,23.095948645304308
1278,52.4037421,16.863259699999997,52.4037081,16.8632592
1279,51.038809,19.424112899999997,51.03880715,19.424095381561465
1280,53.1196372,23.1501938,53.1195779,23.1502546
1281,51.73484939999999,19.3546525,51.73558785,19.355664613153525
1282,50.27131139999999,19.010147,50.27130745,19.01014484462964
1283,51.73052979999999,19.513074600000003,51.729696,19.513146
1284,51.707260999999995,19.479561,51.705379,19.4836831
1285,51.74385729999999,19.4521232,51.743854,19.452165
1286,53.13118710000001,23.1603313,53.13160755,23.160303014130864
1287,50.05498499999999,19.9032561,50.0551497,19.90381143560507
1288,52.2216517,20.919752,52.221513,20.919728
1289,52.2350321,20.977162,52.235031,20.977126
1290,54.52281410000001,18.539243600000002,54.522764,18.539318
1291,50.061654,19.8885257,50.06163315000001,19.88850630276048
1292,50.891740999999996,15.729172400000001,50.88835025,15.735021202181258
1293,50.0468263,19.9513643,50.0469973,19.9514729
1294,53.1090423,23.198365600000002,53.10900600000001,23.198303
1295,52.1977601,20.9509581,52.19776,20.950958
1296,54.498820499999994,18.5127245,54.4988101,18.512631613299888
1297,50.0924463,19.8888889,50.09235805,19.88884025
1298,52.27163669999999,20.955614,52.2715867,20.9554428
1299,52.1979274,21.0836693,52.197673,21.084114000000003
1300,51.7331586,19.5082755,52.10355115,19.932795652492523
1301,50.4275515,18.837666199999997,50.4231749,18.833234
1302,54.57321930000001,18.3999436,54.57337,18.39931
1303,50.094164299999996,19.9370796,50.0942489,19.936910315765342
1304,50.06359310000001,19.9131775,,
1305,51.93592349999999,15.486856099999999,51.93588,15.486892
1306,52.4625745,16.9250456,52.4626092,16.925044827033222
1307,54.4994785,18.4387582,54.499518,18.438763
1308,50.0708174,19.9334079,50.07079305,19.933413321607915
1309,52.2224904,20.9388031,52.222601,20.939073
1310,50.07877,19.907058199999998,50.078656,19.907020000000006
1311,51.13676020000001,23.4481896,51.1367994,23.448228
1312,51.455643200000004,7.011555199999999,51.4494438,7.013881056487834
1313,51.23525890000001,22.546315600000003,51.23525855,22.546298233566823
1314,54.498820499999994,18.5127245,54.4988101,18.512631613299888
1315,52.1858848,21.0219837,52.185719,21.02172
1316,51.149287,23.4565997,51.14936270000001,23.4560639
1317,51.137887000000006,23.509592899999998,51.1378363,23.5094587
1318,51.224976,22.5710169,51.22488915,22.570726490980505
1319,50.0903885,19.9545987,50.090391,19.954564
1320,54.580474699999996,18.3780978,54.5805078,18.37809573460601
1321,52.2768856,20.9344293,52.276807,20.934709
1322,50.0953795,19.9237122,50.0954203,19.9238591
1323,49.909363,19.0062493,,
1324,50.0636456,19.924561800000006,52.393285,21.36286
1325,51.169967,23.493030100000002,51.1699672,23.4930297
1326,52.1344286,21.0727767,52.134495,21.072818
1327,50.3112292,19.1031645,50.31207395,19.097036057246807
1328,52.19255159999999,21.0886322,52.193144,21.086406
1329,52.262257,20.9332298,52.262283,20.932556
1330,50.0636456,19.924561800000006,52.393285,21.36286
1331,50.867061,17.472887,50.86705,17.472856
1332,50.348033,19.163835,50.3480083,19.163812291054388
1333,50.05615179999999,19.922562699999997,50.05608965,19.92263712117665
1334,51.22911989999999,22.6751224,51.2290837,22.6750549
1335,50.0547631,19.9229697,50.054782,19.9229419
1336,53.71956360000001,18.920930600000002,,
1337,50.28370049999999,19.028962300000003,50.283454,19.029003
1338,50.237595899999995,19.092952899999997,50.2376027,19.09297296951098
1339,51.149287,23.4565997,51.14936270000001,23.4560639
1340,50.084492299999994,19.907969199999997,,
1341,54.56546059999999,18.4104602,54.5654691,18.410438
1342,49.781303799999996,22.7979592,49.781353,22.7980287548633
1343,53.15047149999999,23.0963676,53.150361,23.096334
1344,53.1571418,23.0855848,53.1590899,23.0835423
1345,50.0565055,19.905429,50.0586801,19.9206209
1346,50.06713660000001,19.934605899999998,50.0671294,19.9345957446944
1347,54.5189478,18.5406348,54.563974,18.486529
1348,49.78218,22.805889,49.778911,22.803907
1349,50.8545653,17.4764843,50.854550700000004,17.476492198620015
1350,53.731733,18.9232139,50.133121,20.012817
1351,50.252687400000006,19.19475,50.2505731,19.1892994
1352,52.2084568,21.0416421,52.208555,21.041996
1353,51.23369520000001,22.605582000000002,51.2338786,22.6049274
1354,51.2609953,22.5949337,51.125081,17.05303
1355,54.55699360000001,18.451358600000002,54.556091,18.44991
1356,50.2550678,19.0261095,50.2549352,19.0262966
1357,54.560789,18.4124139,54.5604436,18.4132884
1358,50.2317039,18.9759633,50.23162725,18.97598787236223
1359,52.3779929,16.7489399,52.37802,16.74889
1360,50.29425999999999,18.68714,50.294434100000004,18.68731714166667
1361,50.255398299999996,19.004143600000006,50.2549894,19.00452258638213
1362,50.07555199999999,19.9290177,50.07562685,19.9287277539394
1363,51.7331586,19.5082755,52.10355115,19.932795652492523
1364,50.32718010000001,19.07463,50.32655055,19.075573878657416
1365,52.077944,17.015229100000006,50.5147061,16.500700199999994
1366,54.57882610000001,18.3990057,54.57878420000001,18.39900945
1367,50.262519,19.0122239,50.2625157,19.01228562953446
1368,53.11697339999999,23.1761045,53.11717090000001,23.1760852
1369,53.1087922,23.1220688,53.1088374,23.122063403673106
1370,54.51494399999999,18.5409021,54.514875,18.5409588
1371,54.51494399999999,18.5409021,54.514875,18.5409588
1372,50.007834,20.957933999999998,51.7755566,14.8700426
1373,54.57151429999999,18.3965134,54.5715328,18.39628343020864
1374,54.579014199999996,18.4003888,54.5788792,18.400375243145163
1375,54.543698,18.5324609,54.5437517,18.532064373146728
1376,50.26345560000001,19.0135237,50.2635821,19.014131345280198
1377,54.5738747,18.3906396,54.57387965,18.3906817
1378,50.025713,21.9887324,50.0258101,21.988469097220808
1379,54.557078800000006,18.3974544,54.557062650000006,18.397373010122394
1380,54.561901,18.4105618,54.5618726,18.4107517
1381,52.43052609999999,16.9542564,52.43054010000001,16.95409584305807
1382,54.56764329999999,18.403062,54.56765945,18.403067981755786
1383,50.044495,19.9247052,50.0443676,19.9246094
1384,51.23345689999999,22.544048,51.2335251,22.5440425
1385,54.5703625,18.3771043,54.56997545,18.377295646674682
1386,54.5774897,18.3923698,54.5778274,18.391559
1387,54.5686088,18.394806699999997,54.56853710000001,18.39469616524244
1388,54.5693521,18.3954838,54.56942465,18.395279547740238
1389,54.572003,18.391961300000002,54.57201215,18.39197789794504
1390,53.11145079999999,23.0763486,53.1114705,23.07640885
1391,50.8361289,17.420621399999998,50.842632,17.419412
1392,53.0701017,23.229159399999997,54.22223689999999,18.0949468
1393,53.12236039999999,23.09910360000001,53.1222995,23.0989111
1394,51.24869899999999,22.5182318,51.24882210000001,22.5183532
1395,54.518883100000004,18.5353297,54.5188963,18.535109779839786
1396,53.1343695,23.1407765,53.1342295,23.1405793
1397,50.007834,20.957933999999998,51.7755566,14.8700426
1398,50.1974675,18.9807166,50.1974675,18.9807166
1399,52.44821700000001,16.942144,52.44819355,16.942090904988746
1400,54.5663529,18.4061413,51.30412000000001,23.13344
1401,52.2559653,20.9055979,52.255925,20.905519
1402,52.36593999999999,16.8050341,52.36594,16.80503
1403,52.214139,21.0516815,52.213867,21.051986
1404,53.1116608,23.1273843,53.111649,23.127425
1405,52.2272184,20.9527171,52.2274154,20.9536623
1406,52.1760514,20.994551,52.17597745000001,20.99456755223169
1407,52.2309704,20.9781441,52.23113485,20.978388914810207
1408,52.2276659,21.0614476,52.227822,21.061355
1409,52.4238852,16.967770899999998,52.42399105,16.968127054174616
1410,52.4059244,16.930335,51.051554,16.194275
1411,52.2252501,21.0167217,52.156837,20.949496
1412,52.2284873,21.013174,52.228801,21.013085
1413,52.1871514,21.0466326,52.1872607,21.0465796
1414,53.155772899999995,23.1245741,53.15508730000001,23.1258499
1415,52.3952318,16.9216533,52.3951612,16.9215663
1416,52.258241,20.894523,52.25825510000001,20.8944387
1417,52.2363025,20.9954506,52.235971,20.995582
1418,52.243757,20.992597,52.24372355,20.992636258605984
1419,52.4037011,16.9343549,52.4035274,16.934105397807485
1420,52.391509,16.946822,52.3915,16.946842
1421,52.269513399999994,20.986449,52.2695561,20.9879035
1422,54.34779349999999,18.6510711,54.34780210000001,18.65111120487888
1423,52.23960109999999,20.926640399999997,52.239859,20.926835
1424,52.236132,21.029811,52.2361694,21.0297682
1425,52.2055869,20.9180616,52.205524,20.918077
1426,54.39179100000001,18.595413,54.3917671,18.595443600000007
1427,52.26508670000001,20.9515911,55.859135,39.579995
1428,52.23857260000001,20.9261005,52.2346056,20.924481197209413
1429,52.393195,16.923973899999996,52.3931959,16.9239733
1430,53.11403370000001,23.1381667,53.1140115,23.13824286474958
1431,52.2296756,21.012228699999998,52.255418950000006,21.001278366528766
1432,53.1251713,23.1503076,51.959383,20.149414
1433,53.145689600000004,23.1336984,53.14580215,23.133717509995137
1434,54.324723999999996,18.558795,54.3248899,18.559038
1435,52.23025029999999,20.969014,52.23025300000001,20.969107
1436,52.2376461,20.982606699999998,52.23772020000001,20.982719385440628
1437,52.2316705,21.0119619,52.2316777,21.011962794107014
1438,52.17665479999999,21.000031699999997,52.176655,21.000032
1439,52.4076815,16.9305862,52.4078487,16.9320911
1440,52.4187623,16.8653306,52.418741,16.865191600000006
1441,52.1335752,21.0184242,52.133516,21.018681
1442,50.148995,18.9626889,50.1491222,18.9626705
1443,52.24515039999999,20.916004,52.245094,20.91568
1444,52.387593100000004,16.9152172,52.3877231,16.9151195553237
1445,52.27040419999999,20.9473078,52.27043,20.947346
1446,52.1747279,21.022346,52.174724,21.022286
